"OTU"	"RL725.mf"	"RL704.mf"	"RL703.mf"	"RL700.mf"	"RL693.mf"	"RL691.mf"	"RL686.mf"	"RL683.mf"	"RL682.mf"	"RL680.mf"	"RL679.mf"	"RL668.mf"	"RL667.mf"	"RL665.mf"	"RL663.mf"	"RL659.mf"	"RL656.mf"	"RL654.mf"	"RL651.mf"	"RL641.mf"	"RL628.mf"	"RL627.mf"	"RL616.mf"	"RL613.mf"	"RL610.mf"	"RL607.mf"	"RL606.mf"	"RL605.mf"	"RL601.mf"	"RL591.mf"	"RL585.mf"	"RL573.mf"	"RL569.mf"	"RL568.mf"	"RL528.mf"	"RL518.mf"	"RL516.mf"	"RL514.mf"	"RL511.mf"	"RL509.mf"
"218"	"Prevotella_bivia"	9.7626429063615e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"219"	"Prevotella_copri"	0.0360468561451864	0	0.000245851259987707	0.162067166921536	0.00116325147963032	0.234452208231231	0.132103154698904	0.0622448829224444	0.035851598054088	0.089380467345716	0	0	0.0648969588180469	0.113157428723216	0.440786998264331	0.050189929973335	0.177746845402003	0.0218946745728813	0	0.243796842771663	0	0	0.374520275346722	0.0207506123256203	0.0543925785660928	0.060855597200938	0.461204300290215	0.0524047766862652	0.520584742639532	0	0.0648919455725847	0.0950299269844254	0	0.151455438014243	0.418116090307619	0	0.207165183938447	0.0837261703578523	0.435061521601611	0
"220"	"Prevotella_disiens"	0.000727657453834619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"221"	"Prevotella_sp_885"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0140502787591643	0	0	0	0	0.0883206226221705	0	0	0	0.124990786618075	0	0	0	0	0	0	0.000540248514316586	0	0	0.0181223660646667	0
"222"	"Prevotella_sp_AM42_24"	0	0	0	0.0138636983297177	0	0	0	0	0	0	0	0	0.00196762055990887	0	0	0	0	0.00578177157424752	0	0	0	0	0	0	0.0159303719403089	0	0	0	0	0	0	0	0	0	0	0	0	0.00326128850544042	0	0
"223"	"Prevotella_sp_CAG_1092"	0	0	0	0	0	0	0	0	0	0.0376752546434991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0731198860379063	0	0	0	0	0	0	0	0	0	0	0	0.0397451310411157	0	0	0
"224"	"Prevotella_sp_CAG_279"	0	0	0	0	0.00221145610962686	0	0.0014252159367867	0.00424396929016666	0	0	0	0	0	0.0200939593120762	0.00581388292126376	0	0	0.000838039972393977	0	0	0	0	0	0.0422010253601692	0.0186230738495214	0	0.00489167138189717	0.0130372859073148	0.00055689775193481	0	0.011368689413927	0	0	0	0	0	0	0	0	0.0150048626869819
"225"	"Prevotella_sp_CAG_520"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0221687905746574	0	0	0
"226"	"Prevotella_sp_CAG_5226"	0	0	0	0	0	0	0.0775516336951982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0848128033103616	0	0.00311109469913776	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"227"	"Prevotella_sp_CAG_617"	0	0	0	0	0	0.0316616929907562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"228"	"Prevotella_sp_CAG_873"	0	0	0	0	0	0	0	0	0	0.00250689035350509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"229"	"Prevotella_sp_CAG_891"	0	0	0	0.00567232120630179	0	0	0	0	0	0	0.0524102685743243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"230"	"Prevotella_stercorea"	0	0	0	0	0	0	0.336613907897906	0	0.164604802008683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00234486069311866	0	0.0461965453018296	0	0	0.170856431387662	0	0	0	0	0	0.000432796345275307	0	0	0.0846107534849257
